Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.147848e+02 3.962810e+02 9.887284e-01 1.308667e+02     Pix  0  0
2.986142e+02 4.061671e+02 9.672916e-01 1.324710e+02     Pix  0  1
2.980968e+02 4.054582e+02 9.489656e-01 1.337098e+02     Pix  0  2
3.029966e+02 3.954413e+02 9.815855e-01 1.311327e+02     Pix  0  3
2.924877e+02 4.227543e+02 9.290172e-01 1.357097e+02     Pix  0  4
3.123745e+02 3.962382e+02 9.912446e-01 1.308501e+02     Pix  0  5
3.108851e+02 4.192457e+02 9.121218e-01 1.368789e+02     Pix  0  6
3.165042e+02 3.993832e+02 9.647724e-01 1.323851e+02     Pix  0  7
3.057652e+02 4.070013e+02 9.448786e-01 1.342414e+02     Pix  0  8
3.097430e+02 4.024529e+02 9.766507e-01 1.318363e+02     Pix  0  9
3.109374e+02 4.100816e+02 9.456149e-01 1.344147e+02     Pix  0 10
2.991297e+02 4.149430e+02 9.239327e-01 1.358275e+02     Pix  0 11
3.076515e+02 4.413765e+02 8.261008e-01 1.434874e+02     Pix  0 12
3.105457e+02 4.400552e+02 8.579642e-01 1.411533e+02     Pix  0 13
3.097719e+02 4.496578e+02 8.258857e-01 1.435650e+02     Pix  0 14
2.978441e+02 4.212670e+02 9.296560e-01 1.353546e+02     Pix  0 15
2.938482e+02 4.058693e+02 9.750385e-01 1.323945e+02     Pix  0 16
3.029179e+02 4.245859e+02 9.356008e-01 1.354183e+02     Pix  0 17
3.144333e+02 4.260851e+02 9.072591e-01 1.373101e+02     Pix  0 18
3.021002e+02 4.373093e+02 8.561141e-01 1.412107e+02     Pix  0 19
3.158900e+02 4.356852e+02 8.689330e-01 1.401294e+02     Pix  0 20
3.063616e+02 4.325285e+02 8.704721e-01 1.396893e+02     Pix  0 21
3.054475e+02 4.108436e+02 9.325490e-01 1.351971e+02     Pix  0 22
3.086146e+02 4.200994e+02 9.373965e-01 1.351586e+02     Pix  0 23
3.104055e+02 4.103143e+02 9.182378e-01 1.360696e+02     Pix  0 24
3.093843e+02 4.515637e+02 8.184471e-01 1.444630e+02     Pix  0 25
3.102948e+02 4.542018e+02 8.099982e-01 1.449591e+02     Pix  0 26
3.084188e+02 4.115724e+02 9.266066e-01 1.355659e+02     Pix  0 27
3.083491e+02 4.474798e+02 8.550395e-01 1.415839e+02     Pix  0 28
3.230182e+02 4.067278e+02 9.549969e-01 1.330811e+02     Pix  0 29
3.072332e+02 4.467006e+02 8.214192e-01 1.440741e+02     Pix  0 30
3.266583e+02 4.300163e+02 8.552254e-01 1.405663e+02     Pix  0 31
3.250505e+02 4.311157e+02 8.551688e-01 1.405975e+02     Pix  0 32
3.069350e+02 3.954582e+02 9.792715e-01 1.315256e+02     Pix  0 33
3.144441e+02 4.006371e+02 9.806343e-01 1.316268e+02     Pix  0 34
3.114757e+02 3.973778e+02 9.910059e-01 1.307518e+02     Pix  0 35
3.080514e+02 4.204821e+02 8.945422e-01 1.382583e+02     Pix  0 36
3.197137e+02 4.262924e+02 8.900284e-01 1.383175e+02     Pix  0 37
3.152812e+02 4.276412e+02 8.916474e-01 1.382890e+02     Pix  0 38
3.111484e+02 4.303108e+02 9.039192e-01 1.373835e+02     Pix  0 39
3.161662e+02 4.341733e+02 8.931369e-01 1.381433e+02     Pix  0 40
3.223707e+02 4.408571e+02 8.628030e-01 1.403897e+02     Pix  0 41
3.085526e+02 4.440821e+02 8.416389e-01 1.423989e+02     Pix  0 42
3.328623e+02 4.357618e+02 8.465268e-01 1.416799e+02     Pix  0 43
3.322645e+02 4.289447e+02 8.730404e-01 1.392989e+02     Pix  0 44
